0,0,0.0326530612244898,0,0,0,0,0,0,0,0,0,0.00816326530612245,0,0,0,0,0,0,0,0,0,0.004081632653061225,0,0,0,0,0,0,0,0,0,0
0,0,0.006211180124223602,0,0,0,0,0,0,0,0,0,0.006211180124223602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.009900990099009901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.007518796992481203,0,0,0,0,0,0.007518796992481203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666666666666666,0.016666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009009009009009009,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.005780346820809248,0,0,0,0,0,0.005780346820809248,0,0.005780346820809248,0,0,0,0,0,0,0,0,0,0,0.005780346820809248,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022675736961451248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00963855421686747,0,0,0,0,0,0,0,0,0,0.004819277108433735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009174311926605505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008064516129032258,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.009523809523809525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009009009009009009,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.002178649237472767,0,0.002178649237472767,0,0,0,0,0,0,0.002178649237472767,0,0,0,0,0,0,0.002178649237472767,0,0,0,0.002178649237472767,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.014925373134328358,0,0,0,0,0,0,0,0,0.014925373134328358,0,0,0,0,0,0,0.014925373134328358,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.008130081300813009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.01818181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01818181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.007662835249042145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.019230769230769232,0,0,0,0,0,0,0,0.019230769230769232,0,0,0,0,0,0,0,0,0,0,0,0.019230769230769232,0,0,0,0,0,0,0,0,0
0,0,0,0.012345679012345678,0,0,0,0,0,0,0,0.012345679012345678,0.012345679012345678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.020202020202020204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.013333333333333334,0,0,0,0.02666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.015873015873015872,0,0,0,0,0,0,0,0,0,0.015873015873015872,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.05555555555555555,0,0,0.027777777777777776,0,0.027777777777777776,0.05555555555555555,0.027777777777777776,0,0,0,0,0,0,0,0.05555555555555555,0.027777777777777776,0,0,0.027777777777777776,0.05555555555555555,0,0,0,0.027777777777777776,0.05555555555555555,0.05555555555555555,0,0,0.027777777777777776,0,0.05555555555555555
0,0,0,0,0,0,0.05405405405405406,0.05405405405405406,0,0,0.02702702702702703,0,0,0.05405405405405406,0,0,0.05405405405405406,0,0,0.05405405405405406,0.02702702702702703,0,0,0,0,0,0.05405405405405406,0,0,0.02702702702702703,0,0.10810810810810811,0.05405405405405406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.02564102564102564,0,0,0.10256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.029411764705882353,0,0.058823529411764705,0,0,0,0,0,0,0,0,0,0,0.029411764705882353,0.029411764705882353,0,0,0.029411764705882353,0,0,0.029411764705882353,0,0,0,0,0
0,0,0,0,0,0,0,0.03571428571428571,0,0.03571428571428571,0.03571428571428571,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0.03571428571428571,0,0,0,0,0
0,0,0,0.009523809523809525,0,0.009523809523809525,0,0,0,0,0,0,0,0,0.0380952380952381,0,0,0,0,0,0,0,0,0.009523809523809525,0,0,0,0,0,0,0,0,0
0,0,0,0.017857142857142856,0,0,0,0,0,0,0.017857142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.041666666666666664,0,0,0.020833333333333332,0,0.020833333333333332,0.020833333333333332,0,0.020833333333333332,0,0,0,0.020833333333333332,0,0,0.041666666666666664,0,0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0,0,0,0,0,0.020833333333333332,0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.020833333333333332
0,0,0.01680672268907563,0,0,0.008403361344537815,0,0,0,0,0,0,0,0,0.025210084033613446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.008695652173913044,0,0,0,0,0,0,0.008695652173913044,0,0.02608695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.025,0.075,0,0,0.025,0,0,0,0,0.025,0.025,0,0,0,0.025,0.025,0,0,0,0,0.025,0,0,0,0.05,0,0.025
0,0.04878048780487805,0,0,0,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0,0,0,0,0,0,0.04878048780487805,0,0,0,0,0.04878048780487805,0,0,0,0,0,0.024390243902439025,0,0,0.024390243902439025,0,0.04878048780487805
0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03571428571428571,0,0,0,0,0,0,0,0,0,0,0.017857142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.017543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007936507936507936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007936507936507936,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.024390243902439025,0,0.024390243902439025,0,0,0,0,0,0,0,0,0.024390243902439025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.01694915254237288,0,0,0,0,0,0.01694915254237288,0.03389830508474576,0.01694915254237288,0,0,0,0.03389830508474576,0,0.01694915254237288,0,0,0,0.01694915254237288,0,0,0,0.03389830508474576,0,0,0,0,0,0,0,0.03389830508474576
0,0,0,0,0,0,0.038461538461538464,0.038461538461538464,0,0.038461538461538464,0.019230769230769232,0,0,0,0,0,0,0.019230769230769232,0,0,0,0.038461538461538464,0,0,0.019230769230769232,0,0,0,0,0,0.07692307692307693,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.011904761904761904,0,0.011904761904761904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.022727272727272728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.016129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00980392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.018518518518518517,0.037037037037037035,0.018518518518518517,0,0,0,0,0.037037037037037035,0,0.018518518518518517,0.07407407407407407,0,0.037037037037037035,0,0,0,0,0,0,0,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.018518518518518517,0,0.05555555555555555,0.037037037037037035
0,0,0,0,0,0,0,0,0,0,0,0.017857142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.02857142857142857,0.02857142857142857,0,0.02857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.005703422053231939,0,0.005703422053231939,0,0,0,0,0,0.0019011406844106464,0,0.005703422053231939,0,0.005703422053231939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.009174311926605505,0,0.01834862385321101,0.009174311926605505,0.009174311926605505,0.07339449541284404,0,0,0,0,0.009174311926605505,0.009174311926605505,0.01834862385321101,0,0.009174311926605505,0.009174311926605505,0,0,0,0,0,0,0.009174311926605505,0,0.009174311926605505,0.009174311926605505,0,0.01834862385321101,0.01834862385321101
0,0,0,0,0,0,0.024390243902439025,0.04878048780487805,0,0.024390243902439025,0,0,0,0,0.04878048780487805,0,0,0,0,0,0.024390243902439025,0.024390243902439025,0,0.024390243902439025,0.04878048780487805,0,0,0,0,0,0.04878048780487805,0,0.024390243902439025
0,0,0,0.006289308176100629,0,0,0,0,0,0,0,0,0.012578616352201259,0,0.006289308176100629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.046875,0.03125,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.013157894736842105,0,0.013157894736842105,0,0.013157894736842105,0.039473684210526314,0,0,0,0,0.06578947368421052,0.013157894736842105,0.05263157894736842,0,0.02631578947368421,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0.013157894736842105,0,0.039473684210526314,0.02631578947368421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00398406374501992,0,0,0,0,0,0.00398406374501992,0,0,0.00398406374501992,0,0,0.07171314741035857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.02631578947368421,0.05263157894736842,0.02631578947368421,0,0,0,0,0.05263157894736842,0,0,0.10526315789473684,0,0.05263157894736842,0,0,0,0,0,0,0,0.05263157894736842,0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.05263157894736842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.025,0.0125,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034482758620689655,0,0,0,0,0,0,0,0,0,0,0.034482758620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.041666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007352941176470588,0,0,0.022058823529411766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017543859649122806,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02040816326530612,0,0.04081632653061224,0.04081632653061224,0,0,0,0,0,0.04081632653061224,0,0.02040816326530612,0.04081632653061224,0,0,0.04081632653061224,0.02040816326530612,0,0,0,0,0,0.04081632653061224,0,0,0,0,0.08163265306122448,0.04081632653061224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.02564102564102564,0,0,0,0,0.02564102564102564,0.02564102564102564,0,0,0.02564102564102564,0,0,0,0,0.02564102564102564,0.05128205128205128,0,0,0,0.02564102564102564,0.02564102564102564,0,0,0.02564102564102564,0,0.02564102564102564,0.02564102564102564,0,0,0.02564102564102564,0,0.05128205128205128
0,0,0,0,0,0,0.05128205128205128,0.02564102564102564,0,0.02564102564102564,0.02564102564102564,0,0,0,0,0.02564102564102564,0.10256410256410256,0,0,0,0,0,0,0,0,0,0.05128205128205128,0.02564102564102564,0,0,0.05128205128205128,0,0.10256410256410256
0,0.0273972602739726,0,0,0.0136986301369863,0,0.0273972602739726,0.0273972602739726,0,0,0,0,0,0.0273972602739726,0.0136986301369863,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.0273972602739726,0,0.0136986301369863,0,0,0,0.0136986301369863,0.0136986301369863,0.0273972602739726,0,0.0273972602739726,0,0,0,0.0547945205479452
0,0,0,0,0,0,0,0,0,0,0.029411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.006369426751592357,0,0.009554140127388535,0,0.0031847133757961785,0,0,0,0,0,0,0,0,0.009554140127388535,0,0,0,0,0,0,0,0,0
0.004347826086956522,0,0.004347826086956522,0,0,0,0,0,0,0,0,0,0.004347826086956522,0,0.004347826086956522,0,0,0,0,0,0,0,0.004347826086956522,0,0,0,0,0,0,0,0,0,0
0,0,0,0.010416666666666666,0,0.010416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.016129032258064516,0.016129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03225806451612903,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.05128205128205128,0.05128205128205128,0,0,0.02564102564102564,0,0,0,0,0,0.05128205128205128,0,0.02564102564102564,0.02564102564102564,0,0,0,0,0,0,0,0,0.02564102564102564,0.02564102564102564,0,0,0.05128205128205128
0,0.020202020202020204,0,0,0.010101010101010102,0,0.010101010101010102,0,0.010101010101010102,0.04040404040404041,0.010101010101010102,0,0,0.010101010101010102,0,0,0.030303030303030304,0,0,0.020202020202020204,0.010101010101010102,0,0,0,0,0,0.020202020202020204,0,0,0,0,0.04040404040404041,0.020202020202020204
0,0,0,0,0,0,0.02040816326530612,0.02040816326530612,0,0,0.02040816326530612,0,0,0,0.04081632653061224,0.02040816326530612,0.02040816326530612,0,0,0,0.02040816326530612,0.02040816326530612,0,0.02040816326530612,0.02040816326530612,0,0.02040816326530612,0.02040816326530612,0,0,0.02040816326530612,0,0.02040816326530612
0,0,0,0,0,0,0,0.057692307692307696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057692307692307696,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.002890173410404624,0,0,0,0,0,0,0.005780346820809248,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.017241379310344827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.030303030303030304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03389830508474576,0,0,0,0,0,0.05084745762711865,0,0,0.01694915254237288,0,0,0,0,0,0.01694915254237288,0,0,0,0,0.03389830508474576,0,0,0.01694915254237288,0,0.01694915254237288,0.03389830508474576,0,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.01694915254237288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.018867924528301886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.015151515151515152,0.045454545454545456,0,0,0,0,0,0,0,0,0.030303030303030304,0.015151515151515152,0,0,0.015151515151515152,0,0,0,0,0,0,0.030303030303030304,0,0,0.045454545454545456,0,0.030303030303030304
0.009345794392523364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004201680672268907,0,0.004201680672268907,0.008403361344537815,0,0,0,0,0,0,0,0.004201680672268907,0,0,0.01680672268907563,0,0,0,0,0,0,0,0,0.004201680672268907,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873015873015872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.05714285714285714,0,0,0,0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0,0,0,0,0,0,0.05714285714285714,0,0,0,0.02857142857142857,0.05714285714285714,0,0,0,0,0,0.02857142857142857,0,0.02857142857142857,0.02857142857142857,0,0.05714285714285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.008620689655172414,0,0.008620689655172414,0,0,0,0,0,0,0,0,0,0,0.008620689655172414,0,0,0,0,0,0,0
0.006622516556291391,0,0.019867549668874173,0.006622516556291391,0,0.006622516556291391,0,0,0,0,0,0,0,0,0.019867549668874173,0,0,0,0,0,0,0,0,0.013245033112582781,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03508771929824561,0,0,0,0,0.017543859649122806,0.05263157894736842,0,0,0.017543859649122806,0,0,0,0,0.017543859649122806,0.07017543859649122,0.017543859649122806,0,0,0.017543859649122806,0.03508771929824561,0,0,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.03508771929824561,0,0,0.017543859649122806,0,0.07017543859649122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222222222223,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015151515151515152,0,0,0,0,0,0,0,0,0,0
0.0055248618784530384,0,0.011049723756906077,0.016574585635359115,0,0,0,0,0,0,0.0055248618784530384,0,0.016574585635359115,0,0.027624309392265192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00847457627118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423728813559322,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518518518518517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014492753623188406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478260869565216,0,0,0,0.014492753623188406,0,0,0,0,0.028985507246376812,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008849557522123894,0,0,0,0,0,0,0,0,0,0
0.003048780487804878,0,0,0,0,0,0,0,0,0,0,0,0.003048780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.005813953488372093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
